Datetime,PSAR_Indicator,PSAR_Val,SMBA_Indicator,SMBA_period1,SMBA_period2,OLS_Indicator,OLS_Val
2013-07-04 10:45:00,1,0.84263351722678,1,0.8667062027347555,0.8654265601796469,1,0.0017243807937488871
2013-07-04 11:15:00,1,0.8447933910762846,1,0.8682305872849754,0.866251267737201,1,0.0017704526244459605
2013-07-04 11:45:00,1,0.8468236724948188,1,0.8680509731579431,0.8662820691522184,1,0.0015516499502324509
2013-07-04 12:15:00,1,0.848732137028241,1,0.8689467346668738,0.866804595868613,1,0.001625149158401356
2013-07-04 12:45:00,1,0.8505260936896579,1,0.8696702184114294,0.8672824881587472,1,0.001689403183152791
2013-07-04 13:15:00,1,0.8528780654262428,1,0.8710559104205412,0.8681266675186764,1,0.0015995708176130196
2013-07-04 13:45:00,1,0.8550418794239009,1,0.8711028177125736,0.8684082666575258,1,0.0012394709235024682
2013-07-04 14:15:00,1,0.8570325883017463,1,0.8712732371198351,0.8685552058714732,1,0.0009966307724035238
2013-07-04 14:45:00,1,0.8588640404693642,1,0.8714390356612548,0.8687953280830543,1,0.0007537906213045822
2013-07-04 15:15:00,1,0.8605489764635725,1,0.8727182494184149,0.869612306101365,1,0.000614496524481335
2013-07-05 09:45:00,1,0.8620991175782442,1,0.874516384993053,0.8707096008798278,1,0.0004913814986386723
2013-07-05 10:15:00,1,0.864507370604699,1,0.8760548775055875,0.8716941742300838,1,0.0008195855099589512
2013-07-05 10:45:00,1,0.8666747983285082,1,0.8782856177247089,0.8729787221364977,1,0.0006901529421143467
2013-07-05 11:15:00,1,0.869191648562491,1,0.8804799117989983,0.8743247039526619,1,0.0010544131687627613
2013-07-05 11:45:00,1,0.8720957446871823,1,0.8828900827010826,0.8760477389437664,1,0.0014385505397587527
2013-07-05 12:15:00,1,0.8754746896485425,1,0.8842833361216289,0.8773573234716414,1,0.0016226837761567576
2013-07-05 12:45:00,1,0.878313003416085,1,0.8840657541805195,0.877756387903677,1,0.0015872439063897873
2013-07-05 13:15:00,1,0.8806971869808207,1,0.8839003437030909,0.8781622089612717,1,0.0012710586335122386
2013-07-05 13:45:00,-1,0.8932141506956831,1,0.8832573915411229,0.8782783516926148,1,0.0010336115060734887
2013-07-05 14:15:00,-1,0.8929613257464933,1,0.8823496522860472,0.8783327159011745,1,0.0007605704224774609
2013-07-05 14:45:00,-1,0.8923967581432308,1,0.8820540344944428,0.8786495484650447,1,0.0006349900143901211
2013-07-05 15:15:00,-1,0.8918547732440988,1,0.8824043152067385,0.8792138022198074,1,0.0004255866099843638
2013-07-08 09:45:00,-1,0.8913344677409321,1,0.8837984341758744,0.880334334910972,1,0.0002929182279436377
2013-07-08 10:15:00,-1,0.8904091995241034,1,0.8846183229061435,0.8811503059481482,1,0.00010616552291069502
2013-07-08 10:45:00,-1,0.890194057445976,1,0.8852862819031886,0.8817712467859409,1,3.7751165621397705e-05
2013-07-08 11:15:00,-1,0.8896331829853159,1,0.8850814134385309,0.8819851919192273,-1,-7.873814543875115e-05
2013-07-08 11:45:00,-1,0.8888099918538241,1,0.8856681180822452,0.8825601868546447,-1,-0.0001234231986232015
2013-07-08 12:15:00,1,0.8759133307937867,1,0.886585831018628,0.8832995389563655,1,1.3097343174810004e-05
2013-07-08 12:45:00,1,0.8761903164889743,1,0.8878181716773726,0.8841664929269849,1,0.00027103796052228325
2013-07-08 13:15:00,1,0.8768350287382461,1,0.8886880274710198,0.8848717600492475,1,0.0006012450949163428
2013-07-08 13:45:00,1,0.8779653291830353,1,0.8892491012852213,0.8855070059005491,1,0.000835764580939561
2013-07-08 14:15:00,1,0.8790278116011371,1,0.8894513991689722,0.8859981369808201,1,0.0008456261099181925
2013-07-08 14:45:00,1,0.8800265450741528,1,0.890022947777653,0.8866601142140967,1,0.0008653491678754664
2013-07-08 15:15:00,1,0.8809653545387875,1,0.8901213526543488,0.8870739333655461,1,0.0007540987940852121
2013-07-09 09:45:00,1,0.8818478354355441,1,0.8917703052747474,0.8882936926297869,1,0.0007781362709706288
2013-07-09 10:15:00,1,0.8832990316737314,1,0.8933552676642321,0.8895190467496923,1,0.0008185069052269146
2013-07-09 10:45:00,1,0.8850541957262098,1,0.894527816566648,0.8904750980884232,1,0.0008564121572385365
2013-07-09 11:15:00,1,0.8871465104060103,1,0.8960419243446728,0.8917743012939067,1,0.0010784506456481653
2013-07-09 11:45:00,1,0.8896087098419084,1,0.8969069622952173,0.8926445467635667,1,0.0011601164325024964
2013-07-09 12:15:00,1,0.8917262013567808,1,0.8967858808342939,0.8929841418612117,1,0.001077834300086973
2013-07-09 12:45:00,-1,0.9047336492338542,1,0.8961488724802051,0.8930088471426405,1,0.0007721269017492141
2013-07-09 13:15:00,-1,0.9044929046576633,1,0.8949172062608303,0.8926459309628629,1,0.00043005511530272867
2013-07-09 13:45:00,-1,0.9038778065799142,1,0.8946690312861618,0.8927874126303067,1,0.00026071417237268595
2013-07-09 14:15:00,-1,0.9032873124252752,1,0.8948832794554095,0.8930923862702836,1,0.000200312307378537
2013-07-09 14:45:00,-1,0.9027204380368217,1,0.8946993290995413,0.893230219775426,1,7.581050402324454e-05
2013-07-09 15:15:00,-1,0.9021762386239063,1,0.8948365489826402,0.8934773048026535,-1,-4.114106620777863e-05
2013-07-10 09:45:00,-1,0.9016538071875075,1,0.8948696494774282,0.8936758532381824,-1,-0.0002194190197746966
2013-07-10 10:15:00,-1,0.9011522730085647,1,0.8948259266147437,0.8938374179143831,-1,-0.00033683284917658416
2013-07-10 10:45:00,-1,0.9006708001967796,1,0.8950860087485979,0.8941119343232427,-1,-0.00047951684658623046
2013-07-10 11:15:00,-1,0.9002085862974659,1,0.8957097301810535,0.8945075122006229,-1,-0.0003417636136658777
2013-07-10 11:45:00,-1,0.8997648609541248,1,0.8963943299774702,0.8949196954413402,-1,-0.00015562725419408506
2013-07-10 12:15:00,1,0.8891154527139372,1,0.8976841862033759,0.895655223368798,1,0.00010339196788544311
2013-07-10 12:45:00,1,0.8894019301307666,1,0.8986536727546139,0.8962771077582237,1,0.0004405329898426148
2013-07-10 13:15:00,1,0.8896826779992595,1,0.9013121803471927,0.8978137714769858,1,0.000974288245811357
2013-07-10 13:45:00,1,0.8906505795737507,1,0.904838948281118,0.8998844128319057,1,0.001524530745541241
2013-07-10 14:15:00,1,0.8926630455153154,1,0.906509704808647,0.9011618652256111,1,0.0017394812599974688
2013-07-10 14:45:00,1,0.8945547635003861,1,0.9088773549896338,0.9028968567635972,1,0.0019045077839993454
2013-07-10 15:15:00,1,0.8963329784063526,1,0.9103643162413577,0.9042585524568059,1,0.0020394874618944307
2013-07-11 09:45:00,1,0.89882053955752,1,0.9116905724644357,0.9055884910681476,1,0.0021638351788594375
2013-07-11 10:15:00,1,0.9011090958165938,1,0.9134300398633313,0.9071708804764119,1,0.0022516644213254203
2013-07-11 10:45:00,1,0.9032145675749418,1,0.9145615805513365,0.908442591534553,1,0.0022302464130749384
2013-07-11 11:15:00,1,0.905151601592622,1,0.9154116143998601,0.90954974966183,1,0.002094650389618685
2013-07-11 11:45:00,1,0.9069336728888877,1,0.9164997964816939,0.9107088388237508,1,0.001924847187517777
2013-07-11 12:15:00,1,0.9085731784814521,1,0.9170443217588797,0.9116382257305126,1,0.0016715291618790277
2013-07-11 12:45:00,1,0.9100815236266114,1,0.9162791860551242,0.911871899541592,1,0.0012215969022287064
2013-07-11 13:15:00,1,0.9114692011601581,1,0.9164006702689818,0.9124376709069223,1,0.0008218968058133154
2013-07-11 13:45:00,1,0.9127458644910209,1,0.9162723034375926,0.9128229746388786,1,0.0004311337200348105
2013-07-11 14:15:00,-1,0.9274274927959436,1,0.9160115200114315,0.9130360160663697,-1,-4.0062461475695185e-05
